-9.854484679608670472e-01,6.194960176006915065e-01,5.663480185809752765e-01,-9.998163922096428013e-01,1.102820834644844927e+00,7.466227328819950992e-01,-4.408323164091463436e-02,-8.149392537312896145e-01,-3.723646392473792255e-01,2.000000000000000000e+00
-1.543372082366418985e+00,7.294238872086226122e-01,1.999050969178766402e-01,1.823859993069323060e-01,1.669780870858422750e-01,6.335630708101538389e-01,-1.733412882561555235e-01,-1.741307104629132851e+00,1.150647139492283699e+00,2.000000000000000000e+00
-1.584013470414324720e+00,7.733870308381164405e-01,3.373174405662314745e-01,2.493112332890102811e-01,1.669780870858422750e-01,9.275181921969414267e-01,-7.153787646266891558e-03,-1.657082749757464279e+00,1.121361722392336890e+00,2.000000000000000000e+00
-8.604726978706683793e-01,5.975144457859445923e-01,1.345047981724109887e+00,-5.760032682379218061e-01,8.491872894412236805e-01,1.583264232213621225e+00,3.436809329368604726e-01,-4.780718500517688874e-01,3.305654132889578323e-01,2.000000000000000000e+00
-1.594238851651389899e+00,9.382838378835621773e-01,1.848903247035563080e+00,2.625380072862059169e-02,2.631887447062770669e-01,1.221473313583729015e+00,-7.088232288125215774e-01,-1.151796652141759525e+00,1.004200043458146174e+00,2.000000000000000000e+00
-1.082799700286352307e+00,5.975144457859445923e-01,2.915133260167798723e-01,-1.044419874507759749e+00,9.891209684636239619e-01,2.717721521802614615e-01,-2.656598956088010444e-01,-8.991536033339071476e-01,-7.531250878826963868e-01,2.000000000000000000e+00
-1.547744383345477370e+00,7.624012475642921727e-01,4.289356749326203588e-01,2.493112332890102811e-01,1.844672956466284486e-01,7.692346652963635290e-01,-1.179421196302101044e-01,-1.741307104629132851e+00,1.004200043458146174e+00,2.000000000000000000e+00
-1.610227265757877557e+00,1.070193279306240086e+00,1.528264439921916074e+00,3.385282031526953284e-01,2.019665094754700130e-01,1.108413651511887643e+00,-2.841296202400987458e-01,-1.067582302539142214e+00,1.472826748660505558e+00,2.000000000000000000e+00
-9.171025000250614401e-01,5.425455083484299612e-01,8.869868256946221718e-01,-8.436741883638797512e-01,1.155298465595258728e+00,1.198861381169360474e+00,1.405639883323240580e-01,-7.307249041286721924e-01,-2.844983826803370586e-01,2.000000000000000000e+00
-1.042078270115260441e+00,5.975144457859445923e-01,4.289356749326203588e-01,-9.552029046440745352e-01,1.067842417523272580e+00,4.300556790808393592e-01,-1.548715636248578775e-01,-6.043983770902204844e-01,-4.602308958144213369e-01,2.000000000000000000e+00
-1.108933453506718791e+00,5.755228687040994107e-01,2.457092114673282424e-01,-9.998163922096428013e-01,9.716317599028376772e-01,2.943840845946297247e-01,-1.179421196302101044e-01,-7.728270762954554396e-01,-6.066779918485588619e-01,2.000000000000000000e+00
-1.563732797451965029e+00,7.514054590233695263e-01,1.999050969178766402e-01,2.716129744380686994e-01,1.844672956466284486e-01,7.240108004676268916e-01,-7.153787646266891558e-03,-1.572868400154846968e+00,1.326379652626367811e+00,2.000000000000000000e+00
-1.547744383345477370e+00,8.613333286313006321e-01,4.289356749326203588e-01,4.855554187767902041e-02,8.826664329424903366e-02,1.063189786683151006e+00,-4.687768402133374313e-01,-1.320225351346994591e+00,1.502112165760452145e+00,2.000000000000000000e+00
-1.511385248888045707e+00,8.833149004460475462e-01,7.037703674968157630e-01,4.855554187767902041e-02,1.057558518550352211e-01,1.017965921854414590e+00,-4.872465648446350772e-01,-1.193908829577593700e+00,1.531397582860398732e+00,2.000000000000000000e+00
-8.663257781286755055e-01,5.975144457859445923e-01,1.345047981724109887e+00,-4.867762931067853849e-01,8.666764980020098541e-01,1.583264232213621225e+00,3.252212135735104148e-01,-4.780718500517688874e-01,3.891362474888512835e-01,2.000000000000000000e+00
-1.568015051042438657e+00,9.382838378835621773e-01,1.894707361585014738e+00,2.625380072862059169e-02,3.331555842174772075e-01,1.198861381169360474e+00,-4.872465648446350772e-01,-1.109684474705925128e+00,1.004200043458146174e+00,2.000000000000000000e+00
-1.568015051042438657e+00,9.272880493426395310e-01,1.894707361585014738e+00,-1.835968683694761544e-02,3.156663756566910339e-01,1.266697178412465430e+00,-4.133876768553396142e-01,-1.151796652141759525e+00,9.163337868911040074e-01,2.000000000000000000e+00
-8.401019775197240413e-01,5.975144457859445923e-01,1.299233861907172605e+00,-4.644745519577269666e-01,8.666764980020098541e-01,1.583264232213621225e+00,2.328926009529172225e-01,-6.043983770902204844e-01,3.891362474888512835e-01,2.000000000000000000e+00
-8.924595313490419901e-01,7.624012475642921727e-01,1.390852096273561322e+00,-4.421728108086685483e-01,1.207776096545672972e+00,1.877219353600408924e+00,-2.561350700961695370e-02,-8.991536033339071476e-01,-4.602308958144213369e-01,2.000000000000000000e+00
-8.924595313490419901e-01,5.755228687040994107e-01,1.116017403709365974e+00,-6.652302433690583383e-01,7.354874232600026041e-01,1.334532975655570386e+00,1.221042689689740002e-01,-4.780718500517688874e-01,3.598508303889045301e-01,2.000000000000000000e+00
-1.052303651352325620e+00,6.085002290597690822e-01,5.205439040315236188e-01,-9.105894170785063801e-01,1.111575444193293238e+00,7.013988680532586839e-01,-4.687768402133374313e-01,-4.359696778849856402e-01,-4.602308958144213369e-01,2.000000000000000000e+00
-8.459650630431295726e-01,7.074323101267775415e-01,1.482460325372464638e+00,-2.860306069629054981e-01,9.891209684636239619e-01,1.628488097042357641e+00,2.328926009529172225e-01,-9.833679529365245697e-01,-2.089961297921071048e-02,2.000000000000000000e+00
-1.062438985200806263e+00,6.744549497711079811e-01,5.205439040315236188e-01,-8.659759295129381140e-01,1.199031492265279608e+00,7.240108004676268916e-01,-6.349643408232261699e-01,-7.307249041286721924e-01,-5.188117352815168060e-01,2.000000000000000000e+00
-8.706080317191489115e-01,5.865186572450220570e-01,1.299233861907172605e+00,-5.983050093869802799e-01,7.792104446619682045e-01,1.357144908069938483e+00,1.405639883323240580e-01,-4.359696778849856402e-01,5.062979264230419441e-01,2.000000000000000000e+00
-1.046450571094318605e+00,7.074323101267775415e-01,4.289356749326203588e-01,-7.990607007983115961e-01,1.172797679424100403e+00,7.466227328819950992e-01,-5.426357282026329498e-01,-8.149392537312896145e-01,-2.844983826803370586e-01,2.000000000000000000e+00
-1.042078270115260441e+00,6.524733779563610669e-01,4.747397894820720166e-01,-8.659759295129381140e-01,1.260253727496086773e+00,7.692346652963635290e-01,-6.349643408232261699e-01,-6.465105545260547704e-01,-4.016600616145278302e-01,2.000000000000000000e+00
-1.026079850743374156e+00,6.304918061416141528e-01,4.289356749326203588e-01,-9.552029046440745352e-01,1.321475962726893938e+00,4.300556790808393592e-01,-5.426357282026329498e-01,-4.359696778849856402e-01,-4.309454787144745835e-01,2.000000000000000000e+00
-8.764611119771560377e-01,5.645270801631769864e-01,1.482460325372464638e+00,-5.760032682379218061e-01,7.967096584908097689e-01,1.334532975655570386e+00,2.328926009529172225e-01,-4.780718500517688874e-01,5.355833435229887529e-01,2.000000000000000000e+00
-1.005809183046413091e+00,5.645270801631769864e-01,4.747397894820720166e-01,-8.659759295129381140e-01,1.015364786572858558e+00,5.205034087383124675e-01,-3.949179522240419682e-01,-4.359696778849856402e-01,-5.773925747486121640e-01,2.000000000000000000e+00
-9.999561027884059650e-01,6.524733779563610669e-01,4.289356749326203588e-01,-8.882876759294480173e-01,1.338975176555735391e+00,4.526676114952076779e-01,-5.241760088392829475e-01,-5.622861996543861984e-01,-5.773925747486121640e-01,2.000000000000000000e+00
-7.994705947372170440e-01,6.744549497711079811e-01,1.482460325372464638e+00,-4.198610643921587560e-01,9.191541289524237657e-01,1.628488097042357641e+00,3.806103769315082319e-01,-2.675409786797507405e-01,5.355833435229887529e-01,2.000000000000000000e+00
-8.198313098227629769e-01,6.414775894154385316e-01,1.528264439921916074e+00,-4.644745519577269666e-01,8.141988670515958315e-01,1.560652299799253129e+00,2.144328815895671647e-01,-5.201840274876030623e-01,6.527350171899776177e-01,2.000000000000000000e+00
-7.834721753653309806e-01,6.414775894154385316e-01,1.299233861907172605e+00,-5.537015270888634433e-01,1.015364786572858558e+00,1.560652299799253129e+00,1.774934323269717895e-01,-7.728270762954554396e-01,1.841183172548202795e-01,2.000000000000000000e+00
-8.503373640221878471e-01,7.843828193790389758e-01,1.436656210823012980e+00,-2.191153782482788692e-01,1.041598599414037984e+00,1.673711961871094278e+00,2.698220449475649541e-01,-7.728270762954554396e-01,-5.019503534635934988e-02,2.000000000000000000e+00
-9.854484679608670472e-01,5.535412968893526076e-01,3.831315603831687566e-01,-8.213624419473700700e-01,1.303986754166107431e+00,7.240108004676268916e-01,-5.241760088392829475e-01,-5.201840274876030623e-01,-4.602308958144213369e-01,2.000000000000000000e+00
-8.459650630431295726e-01,8.393417515494554504e-01,1.665686788837756671e+00,-1.745018906827106586e-01,1.085331626084058643e+00,1.854607421186040606e+00,1.959631569582694910e-01,-5.201840274876030623e-01,-5.019503534635934988e-02,2.000000000000000000e+00
-1.511385248888045707e+00,1.246075869625510091e+00,2.352768517614502120e+00,4.277551782838317496e-01,1.582334828054491882e-01,1.176249448754992377e+00,-2.287304516141533406e-01,-1.067582302539142214e+00,1.882862609128567399e+00,2.000000000000000000e+00
-7.573484274103626790e-01,6.524733779563610669e-01,1.436656210823012980e+00,-4.198610643921587560e-01,9.541425513420516147e-01,1.583264232213621225e+00,3.067514889422127133e-01,-4.359696778849856402e-01,2.426991567219156931e-01,2.000000000000000000e+00
-1.521520582736526128e+00,1.279053229981179651e+00,1.894707361585014738e+00,4.500569194328901679e-01,1.932219051950769262e-01,1.357144908069938483e+00,-2.287304516141533406e-01,-6.043983770902204844e-01,1.589978422327494201e+00,2.000000000000000000e+00
-8.924595313490419901e-01,9.053064775278927279e-01,1.574068554471367731e+00,-3.083323481119639164e-01,1.225275310374514426e+00,2.012890948086618170e+00,2.144328815895671647e-01,-5.622861996543861984e-01,8.385804120736032458e-03,2.000000000000000000e+00
1.580232986149505137e-01,-1.776885515623553902e+00,-1.357484824100906540e+00,-1.379006023348344101e+00,-1.048742023786016109e+00,-1.491958576140463899e+00,-5.980348968285783551e-01,3.640716459744057221e-01,-1.690358487753011119e+00,2.000000000000000000e+00
-1.507012947908987099e+00,1.037215918950570526e+00,1.619872669020819167e+00,3.385282031526953284e-01,1.932219051950769262e-01,1.085801719097519102e+00,-1.364118442615077920e-01,-1.067582302539142214e+00,1.853577192028620590e+00,2.000000000000000000e+00
-7.573484274103626790e-01,8.283559682756310716e-01,1.390852096273561322e+00,-2.414171193973372875e-01,1.190286887984886466e+00,1.651100029456726181e+00,3.806103769315082319e-01,-2.675409786797507405e-01,4.184316698559999437e-01,2.000000000000000000e+00
-8.139782295647558508e-01,7.624012475642921727e-01,1.253429747357720725e+00,-2.637288658138470798e-01,1.041598599414037984e+00,1.628488097042357641e+00,3.436809329368604726e-01,-6.465105545260547704e-01,1.255374777877249215e-01,2.000000000000000000e+00
-7.776190951073238544e-01,7.843828193790389758e-01,1.345047981724109887e+00,-4.198610643921587560e-01,1.190286887984886466e+00,1.583264232213621225e+00,3.252212135735104148e-01,-5.201840274876030623e-01,1.841183172548202795e-01,2.000000000000000000e+00
4.718584583635104246e-01,-1.864821808149639715e+00,-1.586515402115650231e+00,-1.044419874507759749e+00,-7.951084785823949730e-01,-1.491958576140463899e+00,-9.304098980483556103e-01,1.535407746023876308e-01,-2.188270610055317533e+00,2.000000000000000000e+00
-1.005809183046413091e+00,5.975144457859445923e-01,5.205439040315236188e-01,-5.313897806723536510e-01,1.785030037000226111e+00,6.561750032245221576e-01,-6.165046214598760566e-01,-7.307249041286721924e-01,3.767122122068278234e-02,2.000000000000000000e+00
3.440011718386006279e-01,-1.787881304164476326e+00,-1.494897167749261291e+00,-1.423619510913912478e+00,-1.005019002384050841e+00,-1.559804378663397939e+00,-4.318473962186896720e-01,3.640716459744057221e-01,-1.719653910120159779e+00,2.000000000000000000e+00
-8.401019775197240413e-01,8.393417515494554504e-01,1.207625632808269289e+00,-4.067143325345738691e-02,2.099895822702710024e+00,5.205034087383124675e-01,-6.903635094491714641e-01,-7.307249041286721924e-01,-3.430792221474324721e-01,2.000000000000000000e+00
5.415951581896800704e-01,-1.996741254839415891e+00,2.457092114673282424e-01,-4.644745519577269666e-01,-2.299460562315557510e+00,-1.265839251996780934e+00,-5.426357282026329498e-01,-1.488792460284728628e-02,-1.953957257454137508e+00,2.000000000000000000e+00
1.029782072769062307e+00,2.677308369621513862e-01,2.915133260167798723e-01,7.400295807079063648e-01,8.005899542073273987e-04,-2.483022933502087859e-01,7.314551027825830776e-01,7.430412218207099739e-01,-8.702767615496853626e-01,2.000000000000000000e+00
-8.198313098227629769e-01,8.613333286313006321e-01,1.161821518258817632e+00,3.942054312110815015e-03,2.091151218422317104e+00,6.109511383957855202e-01,-6.718937848178738736e-01,-6.043983770902204844e-01,-1.673467090133481938e-01,2.000000000000000000e+00
-1.108933453506718791e+00,5.535412968893526076e-01,4.289356749326203588e-01,-9.328911582275648540e-01,1.505152673687370157e+00,3.622198818377345697e-01,-5.611054528339306513e-01,-6.886127266928380175e-01,-3.137938050474857188e-01,2.000000000000000000e+00
5.880896264955925989e-01,-1.985745466298493245e+00,4.289356749326203588e-01,3.942054312110815015e-03,-2.246982931365143710e+00,-1.084943792681834829e+00,-1.364118442615077920e-01,3.219694738076225304e-01,-1.924671840354190699e+00,2.000000000000000000e+00
8.554303179382400923e-01,-1.172297240680580499e+00,7.495744820462673097e-01,8.738700434046110521e-01,-1.669728990910590349e+00,-7.683767388806790333e-01,8.422434347665262999e-01,1.458868196077483859e+00,-1.368188883851991333e+00,2.000000000000000000e+00
-1.543372082366418985e+00,7.953786079199616221e-01,1.541009823684250102e-01,1.823859993069323060e-01,1.494888785250560459e-01,9.049062597825731080e-01,-2.561350700961695370e-02,-1.488654050552229435e+00,9.456292092582526676e-01,2.000000000000000000e+00
-9.025948651975226333e-01,7.184280986676999659e-01,9.785950547935253763e-01,-3.529458356775321271e-01,1.181542283704493546e+00,1.990279015672250296e+00,-1.548715636248578775e-01,-1.151796652141759525e+00,-3.430792221474324721e-01,2.000000000000000000e+00
-1.092945039400231133e+00,5.975144457859445923e-01,2.457092114673282424e-01,-9.552029046440745352e-01,9.541425513420516147e-01,2.943840845946297247e-01,-3.395287888660441511e-01,-7.728270762954554396e-01,-7.238296655155478376e-01,2.000000000000000000e+00
-8.822341501119767004e-01,7.733870308381164405e-01,1.345047981724109887e+00,-3.975593232431003377e-01,1.199031492265279608e+00,1.967667083257881977e+00,-4.408323164091463436e-02,-8.149392537312896145e-01,-2.844983826803370586e-01,2.000000000000000000e+00
-8.968318323281003757e-01,6.085002290597690822e-01,9.327909402440738296e-01,-6.206167558034900722e-01,1.199031492265279608e+00,1.357144908069938483e+00,1.131593698503078650e-02,-7.728270762954554396e-01,-3.430792221474324721e-01,2.000000000000000000e+00
-9.635969683309740796e-01,5.645270801631769864e-01,7.953785965957189674e-01,-9.775046457931330091e-01,1.120320048473686381e+00,7.918465977107317366e-01,4.824538097967852324e-02,-8.991536033339071476e-01,-5.188117352815168060e-01,2.000000000000000000e+00
-1.056585904942799248e+00,5.535412968893526076e-01,3.373174405662314745e-01,-9.552029046440745352e-01,9.978755780120723839e-01,3.848318142521028884e-01,-3.949179522240419682e-01,-5.622861996543861984e-01,-6.945442484156010288e-01,2.000000000000000000e+00
-8.764611119771560377e-01,8.063643911937860009e-01,1.482460325372464638e+00,-3.529458356775321271e-01,1.234019914654907568e+00,1.899831286014777021e+00,4.824538097967852324e-02,-6.886127266928380175e-01,-2.844983826803370586e-01,2.000000000000000000e+00
-9.999561027884059650e-01,6.194960176006915065e-01,6.121521331304268232e-01,-9.552029046440745352e-01,1.076587021803665500e+00,7.918465977107317366e-01,-8.101267563556237283e-02,-8.149392537312896145e-01,-1.087658695462528496e-01,2.000000000000000000e+00
-1.568015051042438657e+00,1.015224341868725455e+00,1.803099132486111422e+00,7.085728302673745260e-02,2.806779532670632404e-01,1.198861381169360474e+00,-6.718937848178738736e-01,-1.025470125103307595e+00,1.033495465825294835e+00,2.000000000000000000e+00
-9.999561027884059650e-01,6.085002290597690822e-01,5.205439040315236188e-01,-8.882876759294480173e-01,1.059097813242879438e+00,5.657272735670489938e-01,-1.364118442615077920e-01,-6.043983770902204844e-01,-1.966321261132949749e-01,2.000000000000000000e+00
-1.021707549764315992e+00,5.975144457859445923e-01,3.831315603831687566e-01,-8.659759295129381140e-01,1.006620182292465415e+00,6.561750032245221576e-01,-5.426357282026329498e-01,-5.201840274876030623e-01,-6.066779918485588619e-01,2.000000000000000000e+00
-8.401019775197240413e-01,8.833149004460475462e-01,1.619872669020819167e+00,-3.083323481119639164e-01,1.269008337044535306e+00,1.990279015672250296e+00,2.144328815895671647e-01,-5.622861996543861984e-01,-5.019503534635934988e-02,2.000000000000000000e+00
-1.042078270115260441e+00,6.085002290597690822e-01,5.205439040315236188e-01,-8.213624419473700700e-01,1.137809257034472665e+00,6.787869356388903652e-01,-4.872465648446350772e-01,-5.622861996543861984e-01,-4.602308958144213369e-01,2.000000000000000000e+00
-1.568015051042438657e+00,9.602654096983090914e-01,1.757295017936659765e+00,-1.835968683694761544e-02,3.419001884978702943e-01,1.063189786683151006e+00,-3.025893396034487481e-01,-1.109684474705925128e+00,9.163337868911040074e-01,2.000000000000000000e+00
-1.015944516894893734e+00,6.085002290597690822e-01,5.205439040315236188e-01,-7.990607007983115961e-01,1.155298465595258728e+00,7.466227328819950992e-01,-4.318473962186896720e-01,-5.622861996543861984e-01,-4.309454787144745835e-01,2.000000000000000000e+00
-8.459650630431295726e-01,9.053064775278927279e-01,1.803099132486111422e+00,-1.745018906827106586e-01,1.146553861314865808e+00,1.967667083257881977e+00,1.405639883323240580e-01,-4.359696778849856402e-01,1.548329001548735540e-01,2.000000000000000000e+00
-9.999561027884059650e-01,6.085002290597690822e-01,3.831315603831687566e-01,-8.436741883638797512e-01,1.295242149885714511e+00,5.431153411526807862e-01,-4.687768402133374313e-01,-4.780718500517688874e-01,-4.016600616145278302e-01,2.000000000000000000e+00
-8.096059285856975762e-01,5.975144457859445923e-01,1.528264439921916074e+00,-4.644745519577269666e-01,9.191541289524237657e-01,1.538040367384884810e+00,4.544692649208036950e-01,-2.254288012439164823e-01,7.991821132241151426e-01,2.000000000000000000e+00
-7.936175144792099179e-01,6.304918061416141528e-01,1.436656210823012980e+00,-3.975593232431003377e-01,9.541425513420516147e-01,1.538040367384884810e+00,4.175398209261559357e-01,-9.911227947451578535e-02,5.941641829900841110e-01,2.000000000000000000e+00
-1.521520582736526128e+00,9.712611982392316268e-01,8.869868256946221718e-01,2.269994868725004888e-01,1.319896646962145093e-01,1.040577854268782687e+00,-3.764582328606918549e-01,-1.109684474705925128e+00,1.707130095994483066e+00,2.000000000000000000e+00
-9.898207689399253217e-01,6.414775894154385316e-01,4.747397894820720166e-01,-9.552029046440745352e-01,1.408942016066935476e+00,4.074437466664710961e-01,-5.057062842079852460e-01,-4.780718500517688874e-01,-4.016600616145278302e-01,2.000000000000000000e+00
-1.480889199954019020e+00,1.158129571832326121e+00,2.306964403065050906e+00,4.946704069984583785e-01,2.019665094754700130e-01,1.244085245998097111e+00,-1.548715636248578775e-01,-1.109684474705925128e+00,2.058595122262651955e+00,2.000000000000000000e+00
-1.568015051042438657e+00,1.213098509269840752e+00,1.803099132486111422e+00,4.277551782838317496e-01,1.932219051950769262e-01,1.311921043241201845e+00,-1.918010076195056091e-01,-8.149392537312896145e-01,1.589978422327494201e+00,2.000000000000000000e+00
-7.369877123248168571e-01,6.854507383120305164e-01,1.299233861907172605e+00,-3.529458356775321271e-01,1.155298465595258728e+00,1.628488097042357641e+00,4.729389895521013409e-01,-3.517553282823681626e-01,3.598508303889045301e-01,2.000000000000000000e+00
-8.038428957162753186e-01,7.624012475642921727e-01,1.299233861907172605e+00,-2.860306069629054981e-01,1.129064652754079745e+00,1.605876164627989544e+00,3.436809329368604726e-01,-5.622861996543861984e-01,2.134037343547670607e-01,2.000000000000000000e+00
-9.955838018093475794e-01,6.414775894154385316e-01,4.747397894820720166e-01,-8.882876759294480173e-01,1.513897277967763300e+00,3.848318142521028884e-01,-5.611054528339306513e-01,-5.201840274876030623e-01,-3.430792221474324721e-01,2.000000000000000000e+00
-9.999561027884059650e-01,5.535412968893526076e-01,4.747397894820720166e-01,-5.983050093869802799e-01,1.811273855109460706e+00,6.109511383957855202e-01,-5.980348968285783551e-01,-7.728270762954554396e-01,1.548329001548735540e-01,2.000000000000000000e+00
7.856936181120703910e-01,-4.357895190478305869e-01,-8.078154389725158424e-01,2.189902892350439334e+00,-7.688646604731602663e-01,-2.709142257645770768e-01,1.617771763922076333e+00,1.206225147269631481e+00,-9.581430181167274185e-01,2.000000000000000000e+00
-9.694500485889810948e-01,5.645270801631769864e-01,5.205439040315236188e-01,-3.529458356775321271e-01,1.951207534131861099e+00,5.883392059814173125e-01,-2.841296202400987458e-01,-4.359696778849856402e-01,2.426991567219156931e-01,2.000000000000000000e+00
-9.635969683309740796e-01,5.645270801631769864e-01,6.579562476798784809e-01,-4.867762931067853849e-01,1.854996876511426418e+00,7.013988680532586839e-01,-6.534340654545237603e-01,-6.886127266928380175e-01,6.696664358783141480e-02,2.000000000000000000e+00
-8.459650630431295726e-01,8.503375400903780967e-01,1.161821518258817632e+00,-6.297317440251580523e-02,2.064907400313082508e+00,4.752795439095759411e-01,-6.349643408232261699e-01,-7.728270762954554396e-01,-1.966321261132949749e-01,2.000000000000000000e+00
5.997157448884203879e-01,-2.051700187009831922e+00,5.663480185809752765e-01,-1.075866619680840158e-01,-2.203249904695123274e+00,-1.220615387168044519e+00,-2.841296202400987458e-01,1.535407746023876308e-01,-2.041823514021179786e+00,2.000000000000000000e+00
-7.994705947372170440e-01,8.283559682756310716e-01,1.070213289159914316e+00,-4.067143325345738691e-02,2.064907400313082508e+00,5.657272735670489938e-01,-6.718937848178738736e-01,-6.043983770902204844e-01,-1.087658695462528496e-01,2.000000000000000000e+00
7.508252681989856514e-01,-4.138079472330836728e-01,-9.452377878883563289e-01,2.479875553625455531e+00,-6.901532166815670388e-01,-2.030784285214722318e-01,1.599312044558726553e+00,1.374653846474866548e+00,-1.046009274683769696e+00,2.000000000000000000e+00
5.997157448884203879e-01,-1.939522080172215168e-01,-1.665378247452219407e-01,1.922231972224481389e+00,-4.452542704902835435e-01,2.265482873515249351e-01,1.340795931328244706e+00,1.206225147269631481e+00,-4.016600616145278302e-01,3.000000000000000000e+00
-9.694500485889810948e-01,5.975144457859445923e-01,5.663480185809752765e-01,-3.975593232431003377e-01,1.854996876511426418e+00,7.013988680532586839e-01,-5.057062842079852460e-01,-6.043983770902204844e-01,1.255374777877249215e-01,3.000000000000000000e+00
-8.357396818060641719e-01,5.975144457859445923e-01,7.495744820462673097e-01,-1.968036318317691047e-01,1.951207534131861099e+00,7.918465977107317366e-01,-3.949179522240419682e-01,-3.938575004491514098e-01,1.841183172548202795e-01,3.000000000000000000e+00
-7.936175144792099179e-01,8.063643911937860009e-01,1.024409174610462880e+00,-6.297317440251580523e-02,2.003685165082274899e+00,5.431153411526807862e-01,-5.795751774652282418e-01,-6.043983770902204844e-01,-5.019503534635934988e-02,3.000000000000000000e+00
-1.052303651352325620e+00,6.085002290597690822e-01,5.205439040315236188e-01,-9.105894170785063801e-01,1.496408069406977237e+00,4.300556790808393592e-01,-5.241760088392829475e-01,-5.622861996543861984e-01,-4.016600616145278302e-01,3.000000000000000000e+00
-1.068202018070228521e+00,5.535412968893526076e-01,5.205439040315236188e-01,-8.436741883638797512e-01,1.583864117478963385e+00,4.752795439095759411e-01,-4.687768402133374313e-01,-5.201840274876030623e-01,-1.380612919134014682e-01,3.000000000000000000e+00
-9.025948651975226333e-01,6.085002290597690822e-01,7.037703674968157630e-01,-3.529458356775321271e-01,1.933718325571075036e+00,7.692346652963635290e-01,-5.795751774652282418e-01,-4.359696778849856402e-01,1.255374777877249215e-01,3.000000000000000000e+00
4.951006898837675418e-01,-1.908794957046231922e+00,-1.357484824100906540e+00,-1.356704282199285849e+00,-9.088083447636159384e-01,-1.356286981654253987e+00,-5.611054528339306513e-01,5.746125226154749077e-01,-1.514625974618927007e+00,3.000000000000000000e+00
5.880896264955925989e-01,-1.776885515623553902e+00,-7.162072098736125270e-01,-9.775046457931330091e-01,-7.513754519123740927e-01,-1.672864040735239310e+00,-1.733412882561555235e-01,3.640716459744057221e-01,-2.803334406024612147e+00,3.000000000000000000e+00
7.508252681989856514e-01,-4.357895190478305869e-01,-1.128454246086162849e+00,2.212214638766949459e+00,-7.076424252423532124e-01,-2.483022933502087859e-01,1.654701207916724037e+00,1.458868196077483859e+00,-1.016723857583822666e+00,3.000000000000000000e+00
8.205619680251553527e-01,-3.808305868774142233e-01,-9.910419024378078756e-01,2.056072434921186076e+00,-7.863638743020018307e-01,-2.483022933502087859e-01,1.728560095906019667e+00,1.290439496872249014e+00,-9.874284352166741163e-01,3.000000000000000000e+00
6.927046815002453339e-01,2.589352593154236812e-02,-2.123419392946735706e-01,2.100685922486754453e+00,-6.726540028527254744e-01,1.085801719097519102e+00,2.411769817708924180e+00,7.851533992565441489e-01,-4.016600616145278302e-01,3.000000000000000000e+00
1.134397127773715042e+00,2.677308369621513862e-01,4.289356749326203588e-01,9.630870132682961549e-01,1.319896646962145093e-01,-2.256903609358404950e-01,5.652676021726944500e-01,6.588268722180923298e-01,-8.409913444497385537e-01,3.000000000000000000e+00
5.532212765825078593e-01,-1.809862875979223462e+00,-1.449093053199809633e+00,-9.105894170785063801e-01,-6.988978209619600701e-01,-1.469346643726095358e+00,-6.534340654545237603e-01,4.061838234102400080e-01,-1.953957257454137508e+00,3.000000000000000000e+00
6.113418632812480658e-01,-1.787881304164476326e+00,-6.245989807747093225e-01,-1.089033362073327904e+00,-6.901532166815670388e-01,-1.672864040735239310e+00,1.131593698503078650e-02,3.640716459744057221e-01,-2.656887309990474400e+00,3.000000000000000000e+00
6.578363315871605943e-01,-1.996741254839415891e+00,2.915133260167798723e-01,-4.644745519577269666e-01,-2.316949770876343795e+00,-1.356286981654253987e+00,-5.057062842079852460e-01,2.721424756393592270e-02,-2.158985192955370280e+00,3.000000000000000000e+00
7.740674997192427131e-01,-3.808305868774142233e-01,-1.036846016987259533e+00,2.145289404784870957e+00,-7.076424252423532124e-01,-2.709142257645770768e-01,1.673170932548021961e+00,1.374653846474866548e+00,-9.581430181167274185e-01,3.000000000000000000e+00
8.205619680251553527e-01,-4.138079472330836728e-01,-7.162072098736125270e-01,2.479875553625455531e+00,-6.639093985723324431e-01,-2.483022933502087859e-01,1.691630651911371741e+00,1.248337324705465656e+00,-1.016723857583822666e+00,3.000000000000000000e+00
-9.069671661765809079e-01,6.414775894154385316e-01,5.663480185809752765e-01,-5.537015270888634433e-01,1.785030037000226111e+00,4.526676114952076779e-01,1.221042689689740002e-01,-4.359696778849856402e-01,6.696664358783141480e-02,3.000000000000000000e+00
5.880896264955925989e-01,-1.809862875979223462e+00,-6.245989807747093225e-01,-1.267477307068149317e+00,-9.525413714336368187e-01,-1.627640175906502673e+00,-2.472001762454510143e-01,7.009390496539267268e-01,-2.686182732357623060e+00,3.000000000000000000e+00
6.462102131943329164e-01,-1.765889727082631477e+00,-7.162072098736125270e-01,-8.213624419473700700e-01,-7.951084785823949730e-01,-1.627640175906502673e+00,-2.472001762454510143e-01,7.430412218207099739e-01,-2.422583962656497114e+00,3.000000000000000000e+00
4.718584583635104246e-01,-1.875817596690562361e+00,-3.039601736610624827e-01,-5.983050093869802799e-01,-1.197430312356865034e+00,-1.265839251996780934e+00,-4.133876768553396142e-01,9.956842706285623512e-01,-2.334717706089454392e+00,3.000000000000000000e+00
