-3.382504463791444760e-01,-2.243171335109417630e-01,-3.244973791050039247e-01,1.676306215783955333e-01,4.432606749690404940e-02,3.752480350099050566e-01,3.000000000000000000e+00
-5.924493618804991257e-01,-2.243171335109417630e-01,-3.244973791050039247e-01,-4.245075758399555199e-01,-5.439121580702112047e-01,-5.115863521529772084e-01,3.000000000000000000e+00
-3.613557936022456230e-01,5.996388835659300504e-02,-4.783660157501102850e-01,-6.218802923074414624e-01,1.913881298879738513e-01,1.763333154391027335e+00,3.000000000000000000e+00
4.474516473480205647e-01,-6.088683620689190334e-01,-5.809417655083756182e-01,-5.231939340736984079e-01,-5.439121580702112047e-01,-5.115863521529772084e-01,3.000000000000000000e+00
-5.924493618804991257e-01,-2.243171335109417630e-01,3.593509766321817400e-01,-2.975211889703699084e-02,-5.439121580702112047e-01,-4.730239770536157073e-01,3.000000000000000000e+00
-5.539371085047271048e-01,-2.243171335109417630e-01,-3.244973791050039247e-01,9.818106190206816741e-01,-5.439121580702112047e-01,-3.959092508671359090e-01,3.000000000000000000e+00
-7.195438076252712589e-01,2.925510727850982318e-01,3.593509766321817400e-01,-4.245075758399555199e-01,1.913881298879738513e-01,-2.416797984941763677e-01,3.000000000000000000e+00
-5.077163900467142055e-01,-2.243171335109417630e-01,-3.244973791050039247e-01,-2.271248353645229645e-01,1.913881298879738513e-01,-3.959092508671359090e-01,3.000000000000000000e+00
-5.693440146573980343e-01,6.130087592478351555e-01,7.841887980193411600e-01,1.182824304575507690e-01,1.073750480237228633e+00,2.210185826369454598e-01,3.000000000000000000e+00
-5.924493618804991257e-01,2.925510727850982318e-01,3.593509766321817400e-01,9.571415354642326401e-01,4.432606749690404940e-02,-3.187945246806561106e-01,3.000000000000000000e+00
-5.577863290399421858e-01,2.925510727850982318e-01,1.742178675588062012e-02,1.676306215783955333e-01,1.913881298879738513e-01,-2.416797984941763677e-01,3.000000000000000000e+00
-2.458090094631188993e-01,-2.243171335109417630e-01,1.727047688106553069e+00,1.676306215783955333e-01,-5.439121580702112047e-01,1.377749499446385251e+00,4.000000000000000000e+00
-5.077163900467142055e-01,2.925510727850982318e-01,3.593509766321817400e-01,9.571415354642326401e-01,4.855122546701133857e-01,-8.745034612121679873e-02,4.000000000000000000e+00
-4.961587044292584681e-01,-2.243171335109417630e-01,-3.244973791050039247e-01,9.571415354642326401e-01,-5.439121580702112047e-01,7.608216659423039374e-01,4.000000000000000000e+00
-4.961587044292584681e-01,-2.243171335109417630e-01,3.593509766321817400e-01,9.571415354642326401e-01,-5.439121580702112047e-01,7.608216659423039374e-01,4.000000000000000000e+00
-5.577863290399421858e-01,1.326287485377178443e+00,3.593509766321817400e-01,9.571415354642326401e-01,1.073750480237228633e+00,2.210185826369454598e-01,4.000000000000000000e+00
-2.458090094631188993e-01,-2.243171335109417630e-01,1.727047688106553069e+00,1.676306215783955333e-01,-5.439121580702112047e-01,1.377749499446385251e+00,4.000000000000000000e+00
-3.035874135385875361e-01,-6.750268509379503401e-01,-4.954669860508628121e-01,5.694207018779255058e+00,1.661988705804343880e+00,4.231034464395110106e+00,4.000000000000000000e+00
-5.385302023520561754e-01,6.130087592478351555e-01,7.841887980193411600e-01,1.182824304575507690e-01,1.073750480237228633e+00,2.210185826369454598e-01,4.000000000000000000e+00
-6.386700803385119141e-01,2.925510727850982318e-01,3.593509766321817400e-01,2.536163363235906409e+00,1.661988705804343880e+00,5.294774873828645978e-01,4.000000000000000000e+00
-6.309616152562711466e-01,1.326287485377178443e+00,3.593509766321817400e-01,1.676306215783955333e-01,4.855122546701133857e-01,-8.745034612121679873e-02,4.000000000000000000e+00
-6.001478029509292877e-01,2.925510727850982318e-01,1.043199332369367571e+00,1.676306215783955333e-01,4.855122546701133857e-01,2.210185826369454598e-01,4.000000000000000000e+00
-6.733331131790688540e-01,1.326287485377178443e+00,1.727047688106553069e+00,1.676306215783955333e-01,4.855122546701133857e-01,5.294774873828645978e-01,4.000000000000000000e+00
-5.654847701103723479e-01,2.925510727850982318e-01,1.043199332369367571e+00,9.571415354642326401e-01,1.073750480237228633e+00,-8.745034612121679873e-02,4.000000000000000000e+00
-6.848807747847142080e-01,1.326287485377178443e+00,1.727047688106553069e+00,9.571415354642326401e-01,1.073750480237228633e+00,-8.745034612121679873e-02,4.000000000000000000e+00
-6.733331131790688540e-01,1.326287485377178443e+00,1.727047688106553069e+00,1.676306215783955333e-01,4.855122546701133857e-01,5.294774873828645978e-01,4.000000000000000000e+00
-6.848807747847142080e-01,1.326287485377178443e+00,1.727047688106553069e+00,-6.218802923074414624e-01,4.855122546701133857e-01,2.210185826369454598e-01,4.000000000000000000e+00
-6.309616152562711466e-01,1.326287485377178443e+00,1.727047688106553069e+00,9.571415354642326401e-01,4.855122546701133857e-01,2.210185826369454598e-01,4.000000000000000000e+00
-5.924493618804991257e-01,-2.243171335109417630e-01,1.727047688106553069e+00,2.141407906292988272e+00,6.956142759905545425e+00,3.305647726145109377e+00,4.000000000000000000e+00
-6.848807747847142080e-01,1.326287485377178443e+00,1.727047688106553069e+00,9.571415354642326401e-01,4.855122546701133857e-01,5.294774873828645978e-01,4.000000000000000000e+00
-6.386700803385119141e-01,1.326287485377178443e+00,1.727047688106553069e+00,9.571415354642326401e-01,4.855122546701133857e-01,2.210185826369454598e-01,4.000000000000000000e+00
-6.964384604021700564e-01,3.393770334574803371e+00,1.727047688106553069e+00,9.571415354642326401e-01,1.661988705804343880e+00,5.294774873828645978e-01,4.000000000000000000e+00
-6.887400193317397834e-01,-4.026343090399113755e-01,-7.843891824040810645e-01,2.610180637913200652e+00,1.073750480237228633e+00,2.210185826369454598e-01,4.000000000000000000e+00
-6.502177419441572681e-01,1.326287485377178443e+00,1.727047688106553069e+00,9.571415354642326401e-01,4.855122546701133857e-01,2.210185826369454598e-01,4.000000000000000000e+00
-6.848807747847142080e-01,3.393770334574803371e+00,1.727047688106553069e+00,9.571415354642326401e-01,1.661988705804343880e+00,2.210185826369454598e-01,4.000000000000000000e+00
-6.848807747847142080e-01,3.393770334574803371e+00,1.727047688106553069e+00,9.571415354642326401e-01,4.855122546701133857e-01,2.210185826369454598e-01,4.000000000000000000e+00
-6.964384604021700564e-01,3.393770334574803371e+00,1.727047688106553069e+00,9.571415354642326401e-01,1.661988705804343880e+00,5.294774873828645978e-01,4.000000000000000000e+00
-6.386700803385119141e-01,3.393770334574803371e+00,1.727047688106553069e+00,2.536163363235906409e+00,1.661988705804343880e+00,5.294774873828645978e-01,4.000000000000000000e+00
-6.964384604021700564e-01,3.393770334574803371e+00,4.462451135070712560e+00,9.571415354642326401e-01,1.661988705804343880e+00,5.294774873828645978e-01,4.000000000000000000e+00
-6.694738686320432786e-01,1.326287485377178443e+00,4.462451135070712560e+00,1.746652449350069469e+00,1.073750480237228633e+00,6.081807940895110676e+00,4.000000000000000000e+00
-6.694738686320432786e-01,1.326287485377178443e+00,4.462451135070712560e+00,2.536163363235906409e+00,1.073750480237228633e+00,6.081807940895110676e+00,4.000000000000000000e+00
-6.386700803385119141e-01,1.326287485377178443e+00,1.043199332369367571e+00,3.325674277121743572e+00,-1.027259708970018753e-01,-3.959092508671359090e-01,4.000000000000000000e+00
-6.733331131790688540e-01,1.326287485377178443e+00,1.727047688106553069e+00,1.676306215783955333e-01,4.855122546701133857e-01,5.294774873828645978e-01,4.000000000000000000e+00
-6.848807747847142080e-01,1.326287485377178443e+00,1.043199332369367571e+00,1.676306215783955333e-01,4.855122546701133857e-01,-8.745034612121679873e-02,4.000000000000000000e+00
-6.848807747847142080e-01,1.326287485377178443e+00,3.593509766321817400e-01,-6.218802923074414624e-01,4.855122546701133857e-01,-8.745034612121679873e-02,4.000000000000000000e+00
-5.924493618804991257e-01,-2.243171335109417630e-01,1.727047688106553069e+00,5.623860785213140590e-01,3.132589281720714158e+00,1.300634773259905508e+00,4.000000000000000000e+00
-4.961587044292584681e-01,-2.243171335109417630e-01,3.593509766321817400e-01,2.536163363235906409e+00,-5.439121580702112047e-01,7.608216659423039374e-01,4.000000000000000000e+00
-6.887400193317397834e-01,-4.026343090399113755e-01,-7.843891824040810645e-01,2.610180637913200652e+00,1.073750480237228633e+00,2.210185826369454598e-01,4.000000000000000000e+00
-5.924493618804991257e-01,2.925510727850982318e-01,1.727047688106553069e+00,2.141407906292988272e+00,6.956142759905545425e+00,3.305647726145109377e+00,4.000000000000000000e+00
-6.848807747847142080e-01,1.326287485377178443e+00,1.727047688106553069e+00,2.536163363235906409e+00,2.838465156938574374e+00,5.294774873828645978e-01,4.000000000000000000e+00
-6.694738686320432786e-01,3.393770334574803371e+00,1.727047688106553069e+00,5.694207018779255058e+00,1.661988705804343880e+00,2.210185826369454598e-01,4.000000000000000000e+00
-6.964384604021700564e-01,7.528726008956589055e+00,4.462451135070712560e+00,2.536163363235906409e+00,4.014941608072804868e+00,1.763333154391027335e+00,4.000000000000000000e+00
